xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	32.598300000000002	-100.31250000000000	-0.27131456750178307	0.29870636620862712	-8.9527448451145533E-002	-0.18536484609834347
PRATE_2	32.598300000000002	-98.437500000000000	-0.26784193721815758	0.25047703713684522	7.8175105982108847E-002	0.63515033686896827
PRATE_3	32.598300000000002	-99.375000000000000	-0.27896197805605083	0.29924904554152876	8.1588103413192947E-003	0.20543134235006189
PRATE_4	33.543170000000003	-100.31250000000000	-0.26192684204679501	0.27262839551596774	0.15469430005101953	-0.58518817171281012
PRATE_5	33.543170000000003	-98.437500000000000	-0.26419990637732788	0.28693637850676162	0.22191714032658452	0.24062592913353173
PRATE_6	33.543170000000003	-99.375000000000000	-0.27314350280065747	0.29515893645827540	0.27308945976629051	-0.24534100373186796
TMP_1	32.598300000000002	-100.31250000000000	0.31020819187555093	0.23118257775380996	0.12405423132807115	0.18197760970732413
TMP_2	32.598300000000002	-98.437500000000000	0.27847298356309058	0.32376964569592703	1.1822202594961705E-002	-6.0181224861070096E-002
TMP_3	32.598300000000002	-99.375000000000000	0.30334854120914778	0.28616259431846436	6.3623693451476837E-002	1.7183433163363210E-002
TMP_4	33.543170000000003	-100.31250000000000	0.32349644008676010	0.20808996443868183	0.13245042509362390	7.7952856631387624E-002
TMP_5	33.543170000000003	-98.437500000000000	0.29742964972849806	0.27313495382290320	3.9927571623001382E-003	-0.11933929833209231
TMP_6	33.543170000000003	-99.375000000000000	0.31958412252569457	0.24575166076459617	6.4396174714961188E-002	-4.5627401353545226E-002
06.0	32.932977780000002	-99.215388899999994	5.2627613465784956E-002	-0.31024027959982475	0.89261884935829039	7.0970710009592500E-003
