xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	32.598300000000002	-100.31250000000000	0.28911611527146941	0.25615268014755299	-2.0243905586177321E-002	-0.55715516600544523
PRATE_2	32.598300000000002	-98.437500000000000	0.26432657017635097	0.34987301301132723	-7.4693049833025757E-002	0.13121079258914853
PRATE_3	32.598300000000002	-99.375000000000000	0.28060106029588350	0.30725426586326954	-6.2060645540479902E-002	-0.20709267563056463
PRATE_4	33.543170000000003	-100.31250000000000	0.30021694701149398	0.21775744593188312	2.5344929629436019E-002	-0.31410278176007189
PRATE_5	33.543170000000003	-98.437500000000000	0.25713303769942031	0.34706959745345739	-6.5665130056627385E-002	0.69646239436011381
PRATE_6	33.543170000000003	-99.375000000000000	0.28946433196364846	0.27757734492441205	-2.2613695909959146E-002	0.15264146387541447
TMP_1	32.598300000000002	-100.31250000000000	-0.29870530592500005	0.24344879943463074	3.4594168351608910E-002	4.3691028356250022E-002
TMP_2	32.598300000000002	-98.437500000000000	-0.28921725949713145	0.28232643721300654	6.3606679326173116E-002	-3.4064762335845003E-002
TMP_3	32.598300000000002	-99.375000000000000	-0.29478412541362770	0.26349371529790255	4.7625668469454790E-002	1.5891522181660497E-002
TMP_4	33.543170000000003	-100.31250000000000	-0.29254861131659854	0.27011659453467340	4.4346285585699662E-002	-2.3479279737213754E-002
TMP_5	33.543170000000003	-98.437500000000000	-0.27846521176010602	0.31910527852452442	7.0663331180516029E-002	-0.10631965799876170
TMP_6	33.543170000000003	-99.375000000000000	-0.28547845165251035	0.29861748521562159	5.6379726036857057E-002	-6.4501267302194812E-002
12.0	32.932977780000002	-99.215388899999994	0.15288719123893835	-1.6633495696578585E-002	0.98338426441529248	5.5832048447679312E-002
