xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	32.598300000000002	-100.31250000000000	-0.28793736242964729	0.26770872018995812	9.5395574866283028E-002	-0.41421720166346798
PRATE_2	32.598300000000002	-98.437500000000000	-0.26100277629929397	0.30949151263259655	-0.20369264629153017	0.53430903333600932
PRATE_3	32.598300000000002	-99.375000000000000	-0.28773790025092927	0.29566497343513198	-5.2533495588888590E-002	-1.6861882134001527E-002
PRATE_4	33.543170000000003	-100.31250000000000	-0.29176505589843998	0.25154402552539545	0.10748801405002152	-0.46890447242827349
PRATE_5	33.543170000000003	-98.437500000000000	-0.25546894840481582	0.34497695723323107	-0.12737871573920698	0.42623311840654299
PRATE_6	33.543170000000003	-99.375000000000000	-0.27985340310604084	0.31223378722567374	-4.8577487851472687E-003	-0.15607642447555131
TMP_1	32.598300000000002	-100.31250000000000	0.30140476001101368	0.25689791717346455	5.9013942280950471E-003	0.11726430539981107
TMP_2	32.598300000000002	-98.437500000000000	0.29457719344220856	0.27981835537544447	4.0291238746365421E-002	-6.8622570703644484E-002
TMP_3	32.598300000000002	-99.375000000000000	0.30028508624666000	0.26440942896959185	1.9156378435948012E-002	1.6323425951910650E-002
TMP_4	33.543170000000003	-100.31250000000000	0.29562014877457904	0.27584730037375826	5.4626137912034363E-002	3.5032510196667338E-002
TMP_5	33.543170000000003	-98.437500000000000	0.28507022447363406	0.30280598478899873	7.9489568825850371E-002	-0.12937182779265638
TMP_6	33.543170000000003	-99.375000000000000	0.29182183431769448	0.28870730634263458	6.2206044428800400E-002	-5.0401991163424538E-002
14.0	32.932977780000002	-99.215388899999994	-0.12593408857233765	-3.6780806522482834E-003	0.95060466977904912	0.27841799839383924
