xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	30.708539999999999	-100.31283999999999	-0.29877521370343363	0.25839212745198631	1.1949833381877040E-002	-7.2613064514848766E-002
PRATE_2	29.763670000000001	-100.31283999999999	-0.29551073457668053	0.11303992058052258	0.38247268940841689	-0.21221305501179649
PRATE_3	30.708539999999999	-99.375339999999994	-0.29081339852814292	0.32294855241185771	5.3759978835389639E-002	-0.13135166578730006
PRATE_4	29.763670000000001	-99.375339999999994	-0.21973731226286275	0.36710032208919219	-0.40241929022750744	0.16533112489318152
PRATE_5	30.708539999999999	-98.437839999999994	-0.30236378615812104	0.24776237220360625	0.19266562204726118	-0.10059338550637993
PRATE_6	29.763670000000001	-98.437839999999994	-0.27588516120617701	0.34694455066192548	0.11708408496266517	-7.1258664677037425E-002
TMP_1	30.708539999999999	-100.31283999999999	0.31416737936873851	0.27684931049156597	2.5509797138402172E-002	2.6730687514781328E-002
TMP_2	29.763670000000001	-100.31283999999999	0.21823630966542532	0.38929333893577395	-0.38406215545359412	0.18696981595064180
TMP_3	30.708539999999999	-99.375339999999994	0.29214740975010162	0.33692808043488176	8.9582427439693302E-002	0.11528246351821173
TMP_4	29.763670000000001	-99.375339999999994	0.28964501583767110	8.8331858385348336E-002	0.42662292005588154	-0.17749993002143183
TMP_5	30.708539999999999	-98.437839999999994	0.29481435870994943	0.16839135862734644	0.37790392008162538	-8.7941975656697702E-002
TMP_6	29.763670000000001	-98.437839999999994	0.29177377523559733	0.34529754671801882	7.5919178505607823E-002	8.8207228581808850E-002
04.0	30.751289900000000	-98.669759900000003	-0.18813123492099021	-5.0362863783841007E-002	0.38878012718517002	0.89102506987235264
