xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	30.708539999999999	-100.31283999999999	0.27315859893620309	0.30802861243554092	5.4036318777854975E-002	-0.11959578714295001
PRATE_2	29.763670000000001	-100.31283999999999	0.30889488120557795	0.21538344882011884	0.14898834425089852	-0.44364550979867867
PRATE_3	30.708539999999999	-99.375339999999994	0.29251746434858034	0.27200148959172610	5.9901745019630779E-003	-0.27969383222846367
PRATE_4	29.763670000000001	-99.375339999999994	0.21510705001802927	0.34713118877653848	-0.31920088479423137	0.39806026958523733
PRATE_5	30.708539999999999	-98.437839999999994	0.26446983393969281	0.32517606040395935	-0.10469272730018031	7.8012418010187462E-002
PRATE_6	29.763670000000001	-98.437839999999994	0.27854359614125451	0.29265666719511219	-0.13922773694320911	7.4106313336826296E-002
TMP_1	30.708539999999999	-100.31283999999999	-0.30496298227307927	0.26158888504095318	1.3766510878597708E-002	0.12191100042676216
TMP_2	29.763670000000001	-100.31283999999999	-0.27003422425291845	0.29393420337944587	-0.19508577845687028	0.40219131136383496
TMP_3	30.708539999999999	-99.375339999999994	-0.28732671623533573	0.29479291486494325	3.9265373433168743E-002	-1.7503536179377444E-002
TMP_4	29.763670000000001	-99.375339999999994	-0.30222407539896745	0.25262246300200542	0.18931461333555416	-0.15365524481564680
TMP_5	30.708539999999999	-98.437839999999994	-0.28669538528829419	0.26634616700223185	0.24855129096978953	-0.30783296408635813
TMP_6	29.763670000000001	-98.437839999999994	-0.27780342031535626	0.30754937554289946	9.1466592520916240E-002	-7.0245742637934289E-002
02.0	30.751289900000000	-98.669759900000003	0.22674671670789032	4.2215459083260992E-002	0.83476875879562340	0.49029089237649404
